Date,X1,X2,X3
1/1/15,0.2612635,0.2828148,0.2541875
1/2/15,0.2366112,0.2911454,0.2578512
1/3/15,0.1461840,0.2820944,0.2861147
1/4/15,0.2086646,0.2886162,0.2772271
1/5/15,0.2338534,0.3321193,0.1466489
1/6/15,0.1801966,0.3057874,0.1865883
1/7/15,0.2176205,0.2585635,0.1963642
1/8/15,0.2103419,0.2984732,0.2454372
1/9/15,0.2041717,0.2400678,0.3032028
1/10/15,0.1970160,0.2959790,0.3199290
1/11/15,0.2173210,0.2895447,0.2903045
1/12/15,0.2491215,0.2814219,0.2621084
1/13/15,0.1613974,0.2606059,0.1917842
1/14/15,0.2411310,0.2603254,0.3208811
1/15/15,0.2081452,0.2873507,0.2547562
1/16/15,0.2178055,0.2677139,0.1757189
1/17/15,0.1545359,0.2967416,0.2128032
1/18/15,0.2054055,0.2675276,0.3230836
1/19/15,0.2583815,0.2718363,0.3344341
1/20/15,0.1568078,0.2951894,0.1938454
1/21/15,0.1208909,0.2793215,0.3764823
1/22/15,0.1322651,0.2784720,0.3079025
1/23/15,0.2116428,0.2862914,0.2856900
1/24/15,0.2963987,0.2884061,0.1814319
1/25/15,0.2469477,0.2801217,0.3823182
1/26/15,0.2679049,0.2854225,0.2484065
1/27/15,0.2049660,0.2785824,0.2064937
1/28/15,0.2569199,0.2891320,0.2255736
1/29/15,0.1891501,0.2857562,0.2437074
1/30/15,0.2225282,0.2882854,0.1873746
1/31/15,0.2033073,0.3086853,0.3092387
2/1/15,0.2330276,0.3088878,0.3309672
2/2/15,0.2443083,0.2879460,0.2084607
2/3/15,0.2139543,0.3043700,0.2503719
2/4/15,0.2823389,0.3035741,0.2299183
2/5/15,0.2338005,0.3126477,0.2431322
2/6/15,0.2400084,0.2772029,0.2554211
2/7/15,0.2084947,0.3036515,0.2964474
2/8/15,0.2722589,0.3085090,0.2675205
2/9/15,0.1907212,0.2653011,0.2707847
2/10/15,0.2444093,0.3048987,0.2338452
2/11/15,0.2009651,0.3214564,0.3152109
2/12/15,0.1754227,0.2941933,0.2541758
2/13/15,0.1914265,0.2720710,0.3870003
2/14/15,0.1768164,0.2765621,0.2107816
2/15/15,0.1974921,0.2839010,0.2571393
2/16/15,0.1914344,0.2740645,0.3360161
2/17/15,0.2174868,0.2204120,0.1892343
2/18/15,0.2266061,0.3128542,0.1993431
2/19/15,0.1971032,0.2733619,0.1878605
2/20/15,0.2009638,0.2782196,0.2454080
2/21/15,0.2145638,0.3011950,0.2372147
2/22/15,0.1804048,0.2865049,0.2660117
2/23/15,0.2283264,0.2702278,0.3170818
2/24/15,0.2346890,0.2790404,0.1822122
2/25/15,0.2211432,0.3024080,0.2476723
2/26/15,0.3097881,0.3036169,0.2963596
2/27/15,0.2496984,0.2878696,0.1201119
2/28/15,0.2065091,0.3057940,0.2360035
3/1/15,0.1965128,0.3056019,0.2402531
3/2/15,0.2057127,0.2837455,0.2376938
3/3/15,0.2089308,0.2859827,0.3134359
3/4/15,0.2741514,0.3126515,0.3622273
3/5/15,0.1990876,0.3158810,0.2608854
3/6/15,0.2217551,0.2933015,0.4217358
3/7/15,0.2028282,0.2928837,0.2462414
3/8/15,0.2648473,0.3114254,0.2831640
3/9/15,0.1642578,0.3020403,0.2966337
3/10/15,0.2045000,0.3242758,0.1888979
3/11/15,0.2131238,0.3065069,0.3062735
3/12/15,0.2277743,0.3411825,0.2752626
3/13/15,0.2304361,0.3013838,0.2785823
3/14/15,0.1993684,0.2692771,0.3250593
3/15/15,0.2425629,0.2787438,0.2575400
3/16/15,0.2105902,0.2762905,0.3132402
3/17/15,0.2887060,0.2373911,0.1537327
3/18/15,0.1256671,0.2809342,0.2123800
3/19/15,0.2118240,0.2695146,0.3044928
3/20/15,0.1461947,0.2687392,0.2259673
3/21/15,0.1610796,0.2626336,0.1655495
3/22/15,0.2734034,0.2524775,0.1710444
3/23/15,0.2627926,0.2693573,0.1933596
3/24/15,0.1157526,0.2534916,0.1552565
3/25/15,0.1770891,0.2676156,0.2573209
3/26/15,0.1803661,0.2465751,0.0538963
3/27/15,0.0917315,0.2309849,0.1639173
3/28/15,0.1690468,0.2557942,0.1201610
3/29/15,0.1787336,0.2505760,0.1084054
3/30/15,0.1606906,0.2476647,0.1390269
3/31/15,0.0622242,0.2289267,0.0831040
4/1/15,0.1783083,0.2499131,0.1730559
4/2/15,0.1387818,0.2033806,0.0890313
4/3/15,0.1215235,0.2337901,0.0952659
4/4/15,0.0898443,0.1881474,0.1722582
4/5/15,0.1474784,0.1934532,0.1367631
4/6/15,0.1577308,0.2007146,0.1311753
4/7/15,0.1027163,0.2048505,0.1236485
4/8/15,0.1245835,0.2394570,0.0561395
4/9/15,0.1530799,0.1950112,0.1400944
4/10/15,0.0378195,0.1790197,0.2427155
4/11/15,0.1206990,0.2194975,0.0998220
4/12/15,0.0407017,0.2048218,0.0569967
4/13/15,0.0810836,0.1750492,0.0277322
4/14/15,0.1387901,0.2149270,0.0066803
4/15/15,0.1162253,0.2286473,0.1045993
4/16/15,0.1079945,0.2038905,0.0959781
4/17/15,0.1861606,0.3094042,0.3095102
4/18/15,0.2539283,0.3289032,0.2772039
4/19/15,0.2822732,0.3147662,0.3760837
4/20/15,0.2035092,0.3287904,0.3434033
4/21/15,0.2357176,0.2596442,0.3603161
4/22/15,0.1961677,0.2969059,0.2554732
4/23/15,0.3031730,0.2711434,0.3194101
4/24/15,0.1734257,0.3020562,0.2818628
4/25/15,0.1834869,0.2589095,0.1798376
4/26/15,0.1740447,0.2897568,0.1692915
4/27/15,0.1644390,0.2477422,0.2463768
4/28/15,0.1826442,0.2507339,0.1942801
4/29/15,0.1789220,0.2360917,0.0661547
4/30/15,0.0902572,0.2439099,0.1934074
5/1/15,0.1210755,0.2021377,0.1760318
5/2/15,0.0811821,0.2335352,0.1562908
5/3/15,0.1784482,0.2026300,0.2279511
5/4/15,0.2236130,0.2573373,0.1061037
5/5/15,0.1823293,0.2093703,0.0410163
5/6/15,0.2768493,0.3214279,0.3888489
5/7/15,0.3069006,0.3490158,0.3648942
5/8/15,0.2606724,0.3119640,0.3724406
5/9/15,0.3092687,0.3305638,0.3576371
5/10/15,0.2707156,0.3106244,0.3293739
5/11/15,0.2288021,0.3239539,0.2777194
5/12/15,0.1818180,0.3054263,0.2892699
5/13/15,0.1924015,0.3071157,0.2693130
5/14/15,0.2465532,0.2969376,0.2770211
5/15/15,0.1799666,0.2929197,0.3058123
5/16/15,0.2381283,0.3510851,0.3180123
5/17/15,0.3115971,0.3598429,0.3457246
5/18/15,0.2411724,0.3344264,0.2485893
5/19/15,0.3104154,0.2964423,0.2824619
5/20/15,0.3188866,0.3604010,0.2788081
5/21/15,0.2354948,0.3157234,0.2616901
5/22/15,0.1966276,0.3229732,0.4142079
5/23/15,0.2690783,0.3650687,0.3025890
5/24/15,0.2567685,0.3461784,0.4007360
5/25/15,0.2771101,0.3350224,0.2481554
5/26/15,0.3105763,0.3149527,0.3173862
5/27/15,0.1880758,0.2963847,0.3653735
5/28/15,0.2314509,0.3082076,0.3722913
5/29/15,0.2552940,0.3107247,0.2727106
5/30/15,0.2783989,0.3127385,0.3504245
5/31/15,0.2444286,0.2955160,0.2660551
6/1/15,0.2325719,0.2708229,0.2175604
6/2/15,0.2587820,0.2815173,0.1855398
6/3/15,0.2117406,0.2682981,0.1167215
6/4/15,0.1685198,0.2616031,0.2429698
6/5/15,0.1652914,0.2557413,0.2373393
6/6/15,0.1227171,0.2417814,0.2718640
6/7/15,0.1618666,0.2094498,0.1329256
6/8/15,0.1717000,0.2040306,0.1247380
6/9/15,0.0098161,0.2062499,0.1028671
6/10/15,0.1747260,0.1983676,0.1503362
6/11/15,0.1207392,0.1789324,0.1362029
6/12/15,0.2294355,0.2805254,0.1772984
6/13/15,0.2784950,0.2981776,0.3618287
6/14/15,0.1651959,0.3060301,0.3754604
6/15/15,0.1961628,0.2947950,0.3356442
6/16/15,0.2176760,0.2868377,0.2851257
6/17/15,0.1923444,0.2789560,0.1733868
6/18/15,0.2289669,0.2779811,0.2848717
6/19/15,0.1904036,0.2846952,0.2611918
6/20/15,0.1345572,0.2989931,0.2268410
6/21/15,0.2184919,0.2476532,0.2444660
6/22/15,0.2290052,0.2876906,0.2125320
6/23/15,0.1965741,0.2670908,0.2127043
6/24/15,0.1334880,0.2564698,0.1821943
6/25/15,0.1395656,0.2299288,0.1418085
6/26/15,0.1629371,0.2307424,0.0890475
6/27/15,0.1601280,0.2336584,0.0732924
6/28/15,0.1722744,0.2313490,0.1616833
6/29/15,0.1182230,0.2102010,0.1357819
6/30/15,0.0701648,0.2290436,0.1576176
7/1/15,0.0988421,0.2374581,0.1577921
7/2/15,0.1473554,0.2328112,0.1238657
7/3/15,0.1547590,0.2265776,0.2449392
7/4/15,0.2130020,0.1995002,0.0982634
7/5/15,0.1286873,0.2116942,0.1324616
7/6/15,0.1517846,0.2307407,0.1267482
7/7/15,0.2379080,0.3112492,0.3004574
7/8/15,0.2227708,0.3194712,0.2503722
7/9/15,0.2782710,0.3256751,0.3660027
7/10/15,0.2621391,0.3222001,0.2949998
7/11/15,0.2367088,0.3175019,0.3613358
7/12/15,0.1888121,0.3080934,0.3650477
7/13/15,0.2170772,0.3004723,0.2839241
7/14/15,0.1963607,0.2834685,0.2373148
7/15/15,0.2532069,0.2742158,0.2733857
7/16/15,0.2298850,0.2717830,0.2711232
7/17/15,0.1441076,0.2440249,0.2649668
7/18/15,0.2326867,0.2302528,0.1479447
7/19/15,0.1591209,0.2594695,0.3115012
7/20/15,0.1813255,0.2348159,0.1588713
7/21/15,0.2671098,0.3299952,0.1975871
7/22/15,0.1870099,0.3196686,0.3317192
7/23/15,0.2374160,0.3328630,0.2789271
7/24/15,0.1857810,0.3225545,0.3061660
7/25/15,0.1453480,0.2942795,0.2997167
7/26/15,0.2554639,0.3044179,0.3788232
7/27/15,0.2081291,0.2966988,0.2701653
7/28/15,0.1641053,0.2497425,0.2733815
7/29/15,0.1205379,0.2812942,0.2040407
7/30/15,0.1959411,0.2728738,0.2269053
7/31/15,0.2886872,0.2879332,0.3577216
8/1/15,0.2430988,0.3191237,0.3284710
8/2/15,0.2030895,0.2847430,0.3733205
8/3/15,0.1791191,0.2661799,0.2133468
8/4/15,0.2022325,0.3019584,0.2690769
8/5/15,0.1831078,0.2851767,0.3682882
8/6/15,0.3047923,0.3104918,0.2314820
8/7/15,0.2621276,0.3402848,0.2407499
8/8/15,0.2787740,0.3613337,0.3291301
8/9/15,0.1954598,0.2974889,0.2927093
8/10/15,0.2471932,0.3099697,0.2324785
8/11/15,0.2335162,0.2654599,0.3142559
8/12/15,0.1336773,0.3170010,0.1882715
8/13/15,0.1909584,0.2546963,0.1395657
8/14/15,0.1866044,0.2002800,0.2134990
8/15/15,0.1400033,0.2488909,0.1987301
8/16/15,0.1385932,0.2405534,0.2315779
8/17/15,0.1654474,0.2175193,0.1802536
8/18/15,0.2094833,0.2950522,0.3176109
8/19/15,0.1828113,0.3269585,0.2286606
8/20/15,0.2356581,0.2638195,0.3210502
8/21/15,0.2131127,0.2936027,0.1937370
8/22/15,0.2159671,0.2657083,0.3212703
8/23/15,0.2088305,0.3142196,0.2461903
8/24/15,0.2109609,0.2851139,0.2383099
8/25/15,0.1685599,0.2517425,0.1931528
8/26/15,0.1344897,0.2576156,0.1926712
8/27/15,0.1293270,0.2353144,0.1652552
8/28/15,0.1962230,0.2497706,0.0855152
8/29/15,0.0662913,0.2318114,0.1154954
8/30/15,0.1646216,0.2548697,0.1212819
8/31/15,0.0833080,0.2801515,0.1716072
9/1/15,0.0746460,0.2319545,0.1839609
9/2/15,0.0967373,0.2407526,0.1307145
9/3/15,0.1246987,0.2290479,0.1690423
9/4/15,0.1632203,0.2104668,0.1714415
9/5/15,0.0650639,0.2293603,0.1242339
9/6/15,0.1999630,0.2392381,-0.0032525
9/7/15,0.1785489,0.2357368,0.1432928
9/8/15,0.1276971,0.2228330,0.2300411
9/9/15,0.1453902,0.2382096,0.1487846
9/10/15,0.1208587,0.2797029,0.2288091
9/11/15,0.2475216,0.3201822,0.2459026
9/12/15,0.2127521,0.3166508,0.2265363
9/13/15,0.2564826,0.2669548,0.3766659
9/14/15,0.1625514,0.2994571,0.2296220
9/15/15,0.2019178,0.2328231,0.1614564
9/16/15,0.1705447,0.2643530,0.2739005
9/17/15,0.1271194,0.2454880,0.2062526
9/18/15,0.2290922,0.2409363,0.1983280
9/19/15,0.1641842,0.2294815,0.0611244
9/20/15,0.1788102,0.2572167,0.1559093
9/21/15,0.1112573,0.2493654,0.1805864
9/22/15,0.1230952,0.2407039,0.1635786
9/23/15,0.1513656,0.2745125,0.1059396
9/24/15,0.1216218,0.2513410,0.1420903
9/25/15,0.1640809,0.2296664,0.2404418
9/26/15,0.1655346,0.2329702,0.1433869
9/27/15,0.1177063,0.1943579,0.2069470
9/28/15,0.1547174,0.2194834,0.2559951
9/29/15,0.1431610,0.2190721,0.1502600
9/30/15,0.1324370,0.2088818,0.1440348
10/1/15,0.0900475,0.2202225,0.2181305
10/2/15,0.1005797,0.2570156,0.2154273
10/3/15,0.1404180,0.2290814,0.1822044
10/4/15,0.1715594,0.2132067,0.0666932
10/5/15,0.0911921,0.1952884,0.1698937
10/6/15,0.1786873,0.2360349,0.1527257
10/7/15,0.1363059,0.2114922,0.1515193
10/8/15,0.0772072,0.2525998,0.2394676
10/9/15,0.1479356,0.2246545,0.0885140
10/10/15,0.1784310,0.2573727,0.2682801
10/11/15,0.1545758,0.2390528,0.0596033
10/12/15,0.2347651,0.2293132,0.0903355
10/13/15,0.1483467,0.2249229,0.1511491
10/14/15,0.1697026,0.2331116,0.1254579
10/15/15,0.1324409,0.2182615,0.1694259
10/16/15,0.1672030,0.1838510,0.1813835
10/17/15,0.0301771,0.1757030,0.0677226
10/18/15,0.0896991,0.1972498,0.1174435
10/19/15,0.1084289,0.1943413,0.1394869
10/20/15,0.1421571,0.2139874,0.0452365
10/21/15,0.1305332,0.2080876,0.1143458
10/22/15,0.1664091,0.2205597,0.1263302
10/23/15,0.1372776,0.2062447,0.1487160
10/24/15,0.1282932,0.2192374,0.0979983
10/25/15,0.1121974,0.2129612,0.1867515
10/26/15,0.1225562,0.2264775,0.1096830
10/27/15,0.1501805,0.1872940,0.1045387
10/28/15,0.1472120,0.1672797,0.0223857
10/29/15,0.1501794,0.1910829,0.0582201
10/30/15,0.1034017,0.2162699,0.0749258
10/31/15,0.0891977,0.1921312,0.0312218
11/1/15,0.1011440,0.1984193,0.0939825
11/2/15,0.1359791,0.1840175,0.0715513
11/3/15,0.1904583,0.1939160,-0.0674601
11/4/15,0.1375736,0.2113179,0.1885168
11/5/15,0.1494001,0.1820653,0.2099778
11/6/15,0.0596558,0.2103805,0.1544963
11/7/15,0.2311964,0.2119585,0.1338104
11/8/15,0.0798591,0.2076336,0.1261531
11/9/15,0.1957113,0.2131929,-0.0131904
11/10/15,0.1017581,0.1983250,0.1243830
11/11/15,0.1643085,0.2390315,0.0444135
11/12/15,0.1546088,0.2256448,0.0669113
11/13/15,0.1225728,0.1921780,0.0381447
11/14/15,0.1123438,0.2055679,0.1255535
11/15/15,0.0823716,0.1947153,0.2810414
11/16/15,0.1168562,0.2325364,0.0913048
11/17/15,0.2190454,0.2551089,0.2922060
11/18/15,0.2028849,0.2451804,0.2580821
11/19/15,0.1496616,0.2834237,0.3207132
11/20/15,0.2283221,0.2760246,0.2929708
11/21/15,0.1308539,0.2570279,0.1060495
11/22/15,0.1823936,0.2461165,0.2749629
11/23/15,0.1373525,0.2473285,0.2396907
11/24/15,0.1426925,0.2553617,0.1392968
11/25/15,0.2181892,0.2363230,0.2345829
11/26/15,0.1934864,0.3269049,0.1835207
11/27/15,0.1773970,0.3127195,0.3225536
11/28/15,0.2014513,0.3447977,0.3562922
11/29/15,0.2652649,0.3024582,0.3203612
11/30/15,0.2088240,0.3100113,0.2383718
12/1/15,0.2675913,0.2912063,0.2625482
12/2/15,0.2523313,0.3089298,0.2900887
12/3/15,0.2089313,0.3053851,0.3086972
12/4/15,0.2519493,0.2908077,0.2700300
12/5/15,0.2785181,0.3063560,0.2344676
12/6/15,0.1226545,0.3049619,0.2199502
12/7/15,0.2462676,0.2999952,0.2789023
12/8/15,0.2243713,0.2716710,0.3480702
12/9/15,0.1840720,0.2544245,0.2873237
12/10/15,0.2245658,0.2456711,0.2082040
12/11/15,0.2118690,0.2472242,0.3180667
12/12/15,0.1739553,0.2709835,0.2393552
12/13/15,0.3025287,0.2929213,0.4084723
12/14/15,0.2406099,0.3093328,0.3015228
12/15/15,0.2715327,0.3314647,0.3540116
12/16/15,0.2071702,0.2921781,0.2585706
12/17/15,0.1455765,0.2520671,0.2589015
12/18/15,0.2167919,0.3031073,0.3476886
12/19/15,0.1965967,0.2808960,0.1831801
12/20/15,0.1565669,0.2763116,0.2756124
12/21/15,0.1383213,0.2799796,0.2253106
12/22/15,0.2286580,0.2570927,0.2738253
12/23/15,0.2537877,0.2830710,0.2621165
12/24/15,0.2568935,0.2959911,0.3906534
12/25/15,0.2213690,0.2595039,0.2711568
12/26/15,0.2191641,0.3084987,0.2076140
12/27/15,0.2485768,0.3290842,0.2912798
12/28/15,0.2297910,0.2938337,0.3378073
12/29/15,0.2537874,0.3199839,0.2666663
12/30/15,0.2012744,0.2757256,0.3266547
12/31/15,0.1695364,0.3067947,0.3644024